Cells_RadialDistribution_MeanFrac_GFP_7of10,Nuclei_Texture_Correlation_GFP_5_00_256,Nuclei_Correlation_RWC_GFP_DNA,Nuclei_Texture_Correlation_GFP_10_00_256,Nuclei_Texture_AngularSecondMoment_GFP_5_00_256,Cells_Granularity_3_GFP,Cytoplasm_RadialDistribution_FracAtD_GFP_2of10,Nuclei_Correlation_RWC_DNA_GFP,Nuclei_Texture_SumAverage_GFP_20_02_256,Nuclei_Texture_InverseDifferenceMoment_GFP_5_00_256,Cytoplasm_RadialDistribution_RadialCV_GFP_1of10,Nuclei_Texture_Correlation_GFP_20_02_256,Cytoplasm_RadialDistribution_FracAtD_GFP_8of10,Cells_RadialDistribution_RadialCV_GFP_9of10,Cytoplasm_RadialDistribution_MeanFrac_GFP_1of10,Nuclei_RadialDistribution_RadialCV_GFP_4of10,Nuclei_RadialDistribution_RadialCV_GFP_10of10,Cytoplasm_Correlation_RWC_GFP_DNA,Cytoplasm_Texture_Correlation_GFP_20_02_256,Cells_Correlation_RWC_GFP_DNA,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_RadialDistribution_MeanFrac_GFP_8of10,Cells_Correlation_Correlation_DNA_GFP,Cytoplasm_Texture_Correlation_GFP_20_00_256,Nuclei_RadialDistribution_RadialCV_GFP_9of10,Cytoplasm_Texture_AngularSecondMoment_GFP_20_01_256,Cells_Texture_Correlation_GFP_20_03_256,Cells_RadialDistribution_FracAtD_GFP_8of10,Cells_RadialDistribution_RadialCV_GFP_1of10,Cells_RadialDistribution_RadialCV_GFP_3of10,Cytoplasm_Correlation_RWC_Mito_GFP,Cytoplasm_RadialDistribution_RadialCV_GFP_2of10,Nuclei_Granularity_1_GFP,Cytoplasm_Texture_SumAverage_GFP_20_03_256,Cells_RadialDistribution_RadialCV_GFP_8of10,Cells_Texture_Correlation_GFP_10_03_256,Cells_Texture_Correlation_GFP_20_00_256,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Correlation_K_GFP_DNA,Nuclei_Correlation_RWC_GFP_AGP,Cells_Correlation_RWC_DNA_GFP,Cells_RadialDistribution_RadialCV_GFP_6of10,Cytoplasm_Granularity_2_GFP,Nuclei_Texture_Correlation_GFP_10_01_256,Cytoplasm_Texture_Correlation_GFP_20_03_256,Nuclei_Texture_Correlation_GFP_20_00_256,Cytoplasm_Granularity_1_GFP,Cells_RadialDistribution_RadialCV_GFP_10of10,Cytoplasm_Texture_AngularSecondMoment_GFP_10_01_256,Nuclei_RadialDistribution_MeanFrac_GFP_8of10,Cells_RadialDistribution_FracAtD_GFP_9of10,Nuclei_Correlation_Correlation_DNA_GFP,Cells_RadialDistribution_MeanFrac_GFP_6of10,Cells_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Correlation_RWC_AGP_GFP,Nuclei_Granularity_2_GFP,Nuclei_Correlation_RWC_AGP_GFP,Nuclei_Texture_Correlation_GFP_5_02_256,Nuclei_Correlation_RWC_Mito_GFP,Nuclei_Texture_DifferenceVariance_GFP_20_03_256,Nuclei_RadialDistribution_FracAtD_GFP_9of10,Cytoplasm_Correlation_Correlation_DNA_GFP,Cells_RadialDistribution_RadialCV_GFP_2of10,Cytoplasm_RadialDistribution_RadialCV_GFP_10of10,Nuclei_Correlation_RWC_GFP_Mito,Cytoplasm_Texture_Correlation_GFP_10_01_256,Cytoplasm_RadialDistribution_MeanFrac_GFP_10of10,Nuclei_RadialDistribution_FracAtD_GFP_5of10,Cytoplasm_Texture_Correlation_GFP_20_01_256,Cells_Granularity_4_GFP,Cells_RadialDistribution_MeanFrac_GFP_1of10,Nuclei_Texture_InverseDifferenceMoment_GFP_20_00_256,Nuclei_RadialDistribution_FracAtD_GFP_10of10,Nuclei_Correlation_Overlap_GFP_Mito,Cells_Texture_InverseDifferenceMoment_GFP_5_00_256,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Texture_Correlation_GFP_10_00_256,Cells_RadialDistribution_MeanFrac_GFP_9of10,Cytoplasm_RadialDistribution_FracAtD_GFP_10of10,Nuclei_RadialDistribution_FracAtD_GFP_3of10,Nuclei_Texture_Correlation_GFP_20_03_256,Cytoplasm_Texture_Correlation_GFP_5_01_256,Nuclei_Correlation_K_GFP_Mito,Cytoplasm_Correlation_RWC_DNA_GFP,Cytoplasm_RadialDistribution_MeanFrac_GFP_9of10,Nuclei_Correlation_Overlap_DNA_GFP,Cells_Texture_Correlation_GFP_5_01_256,Cytoplasm_Correlation_RWC_GFP_AGP,Nuclei_RadialDistribution_RadialCV_GFP_2of10,Cells_RadialDistribution_MeanFrac_GFP_8of10,Nuclei_RadialDistribution_RadialCV_GFP_3of10,Nuclei_RadialDistribution_FracAtD_GFP_1of10,Cells_Texture_InfoMeas2_GFP_5_00_256,Nuclei_RadialDistribution_MeanFrac_GFP_1of10,Nuclei_Texture_SumAverage_GFP_5_02_256,Cells_Texture_Correlation_GFP_20_02_256,Cells_RadialDistribution_MeanFrac_GFP_5of10,Nuclei_Correlation_K_GFP_AGP,Nuclei_RadialDistribution_FracAtD_GFP_8of10,Cells_RadialDistribution_FracAtD_GFP_10of10,Cells_Texture_InfoMeas1_GFP_5_02_256,Nuclei_Texture_Correlation_GFP_10_03_256,Nuclei_Texture_Correlation_GFP_20_01_256,Cells_Correlation_Manders_GFP_Mito,Nuclei_RadialDistribution_RadialCV_GFP_1of10,Nuclei_RadialDistribution_MeanFrac_GFP_10of10,Cytoplasm_Texture_InverseDifferenceMoment_GFP_20_01_256,Cells_RadialDistribution_MeanFrac_GFP_10of10,Cytoplasm_Texture_Correlation_GFP_10_03_256,Nuclei_RadialDistribution_FracAtD_GFP_6of10,Cytoplasm_RadialDistribution_FracAtD_GFP_9of10,Nuclei_RadialDistribution_FracAtD_GFP_2of10,Cells_Texture_Correlation_GFP_20_01_256,Cells_RadialDistribution_FracAtD_GFP_7of10,Nuclei_RadialDistribution_MeanFrac_GFP_9of10,Cells_Intensity_MaxIntensityEdge_GFP,Cytoplasm_RadialDistribution_FracAtD_GFP_1of10,Nuclei_Correlation_Correlation_AGP_GFP,Cells_RadialDistribution_FracAtD_GFP_1of10,Nuclei_Correlation_Correlation_GFP_Mito,Cells_Texture_InfoMeas1_GFP_5_00_256,Cytoplasm_RadialDistribution_MeanFrac_GFP_7of10,Nuclei_Texture_Correlation_GFP_10_02_256,Cytoplasm_Correlation_RWC_GFP_Mito,Cytoplasm_Correlation_Correlation_AGP_GFP,Cytoplasm_Texture_Correlation_GFP_10_02_256,Nuclei_RadialDistribution_FracAtD_GFP_7of10,Cells_Texture_Correlation_GFP_10_00_256,Cytoplasm_RadialDistribution_FracAtD_GFP_7of10,Nuclei_Intensity_MaxIntensity_GFP,Cytoplasm_Correlation_Correlation_GFP_Mito,Nuclei_Correlation_Overlap_AGP_GFP,Cells_Intensity_MassDisplacement_GFP,Cells_Texture_Correlation_GFP_10_01_256,Cells_Texture_InverseDifferenceMoment_GFP_10_00_256,Cells_RadialDistribution_FracAtD_GFP_6of10,Nuclei_Intensity_MinIntensity_GFP,Cells_Texture_Correlation_GFP_10_02_256,Metadata_Feature_Type,Metadata_Control,Nuclei_Texture_InverseDifferenceMoment_GFP_20_01_256,Cells_Texture_DifferenceVariance_GFP_10_01_256,Cytoplasm_Texture_InverseDifferenceMoment_GFP_5_02_256,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Texture_InverseDifferenceMoment_GFP_10_00_256,Nuclei_Granularity_3_GFP,Nuclei_Intensity_MADIntensity_GFP,Cells_Texture_InverseDifferenceMoment_GFP_10_02_256,Nuclei_Texture_SumAverage_GFP_10_00_256,Nuclei_Texture_SumAverage_GFP_20_00_256,Cells_Texture_InfoMeas2_GFP_5_02_256,Cytoplasm_Texture_SumAverage_GFP_10_01_256,Cytoplasm_Texture_AngularSecondMoment_GFP_5_02_256
0.005260192,0.0024936872,0.0027191027,0.003931924,0.0055857943,0.00628148,0.0051949895,0.0039714365,0.0017302517,0.007842181,0.0027244457,0.005097535,0.0017187325,0.0082010105,0.005298792,0.0050428943,0.0044750916,0.017111318,0.0015053927,0.011305862,0.011594391,0.004833787,0.0192795,0.0017649564,0.0021395886,0.00755241,0.0044800574,0.0056006582,0.0031779166,0.0038786624,0.018955002,0.0024200343,0.011053989,0.015732989,0.005556462,0.0026026824,0.003996134,0.0030440954,0.0074811555,0.0039484734,0.011106501,0.006989778,0.0021359893,0.0015942537,0.001833024,0.0029225016,0.0065058786,0.005988402,0.022655051,0.003305781,0.004385192,0.0040641907,0.0026830207,0.009830583,0.006486625,0.0040007685,0.0020663117,0.004332124,0.009871449,0.0018325944,0.0015528329,0.0073482073,0.0034367042,0.0070489203,0.009773603,0.006248319,0.0104101645,0.0039727264,0.0051442683,0.006131268,0.0071390467,0.0013089735,0.0059609567,0.002694671,0.013635029,0.1791052,0.00432976,0.005195147,0.0023147825,0.0026807636,0.0032644444,0.0032977297,0.013349145,0.015581284,0.0022648121,0.004254408,0.0069758296,0.0032910672,0.002088756,0.0054721334,0.0031645307,0.0031194047,0.014265187,0.003448223,0.006637908,0.0027964122,0.008213068,0.011430396,0.0050035915,0.0032012775,0.0039834846,0.0046534985,0.0024428358,0.00852013,0.003799297,0.004658884,0.0033810255,0.021557854,0.0070666345,0.002858789,0.0029991178,0.005336614,0.004486493,0.0025321143,0.0041694213,0.038254682,0.006621399,0.0046417415,0.0057352013,0.0030145745,0.003818636,0.0031755804,0.002999143,0.0034529867,0.006986999,0.0032832199,0.0033371346,0.0062810415,0.0034328634,0.008989841,0.01953351,0.0039488995,0.002849233,0.002776274,0.006293195,0.0033165857,0.004684696,0.0024002893,GFP,False,,,,,,,,,,,,,
0.0016880764,0.007027474,0.002403608,0.003759155,0.005317898,0.0033619686,0.0041293786,0.0039670006,0.0020893628,0.0061233435,0.0037779287,0.003932995,0.005238432,0.0037110162,0.0055612195,0.0026771019,0.0050838976,0.016746411,0.0030524072,0.009760806,0.006678901,0.0032654374,0.018545115,0.0017686826,0.006149063,0.0058057546,0.0024722314,0.006855194,0.0030718623,0.004121193,0.02151905,0.0028083476,0.0125011755,0.017587904,0.0047946335,0.0036344386,0.004927716,0.0027273332,0.003686714,0.0033115747,0.007412848,0.0033931278,0.0023385542,0.002506621,0.002312479,0.0025476285,0.008779036,0.0051415614,0.015164771,0.0026806842,0.0033750122,0.00786204,0.002696247,0.006370474,0.007035855,0.0029976321,0.004525794,0.0034507888,0.010816814,0.0038218524,0.0025992922,0.0072562485,0.003765393,0.0056426767,0.006685134,0.002735497,0.0042070127,0.0034211883,0.005948784,0.008703326,0.0064303516,0.0020787707,0.007837969,0.0048217634,0.019399125,0.18846889,0.0019707542,0.0047756424,0.002977276,0.00096921,0.001661133,0.002405544,0.0155811645,0.014560284,0.0034888992,0.005414284,0.0014641811,0.007056343,0.002773832,0.0035039117,0.0021519817,0.0025382745,0.028815411,0.0061130757,0.009185,0.0060237604,0.0032424016,0.0060164155,0.0056779957,0.0044458616,0.0052665095,0.00365101,0.0012900378,0.005849575,0.0052998653,0.0037153459,0.006091015,0.021145482,0.0051433607,0.0015634362,0.004568939,0.0054592816,0.003543857,0.0045980974,0.0062627248,0.05047464,0.00306964,0.0025855768,0.004457968,0.0020182137,0.0026248097,0.003757257,0.0037097035,0.002813484,0.007741822,0.005872037,0.0028776785,0.0036056836,0.0024024716,0.008793726,0.01064594,0.0049268613,0.0038521383,0.0034965235,0.013728436,0.0019324996,0.003965253,0.0035134575,GFP,False,,,,,,,,,,,,,
0.004536704,0.002304277,0.004643264,0.001629161,0.0026671384,0.018470274,0.0007924332,0.0125800725,0.001499886,0.006253901,0.0014096176,0.0029156436,0.0031235558,0.0035518594,0.0035868948,0.0016859444,0.0011902064,0.018852873,0.0024888774,0.004986263,0.010729843,0.0023427426,0.0054825377,0.0020653598,0.00044565054,0.003447898,0.0018045341,0.0036233133,0.0038462984,0.0035887873,0.014520951,0.0037882412,0.0066500804,0.022965226,0.0035684626,0.00021265577,0.0045116995,0.004687614,0.0018247087,0.0043666987,0.0032246402,0.0006703805,0.0016694743,0.0012623806,0.000433131,0.0024826115,0.004377097,0.0014803055,0.016689146,0.0013003978,0.0023601959,0.0007891889,0.003696714,0.008683174,0.0035579493,0.002895191,0.00092230184,0.0019908827,0.0049115284,0.0062159016,0.0049323295,0.0042033917,0.0015051353,0.008380047,0.0073955203,0.0021342882,0.0006141561,0.000812012,0.0008982539,0.0021178094,0.0035825304,0.00261494,0.00055926276,0.00083662,0.0140165575,0.36234522,0.003022562,0.0025003033,0.0014579115,0.00047486977,0.0020145692,0.000716113,0.0074416273,0.017961526,0.0018334768,0.0036037513,0.005193618,0.0074812076,0.0011999438,0.010114849,0.02451223,0.0028116708,0.011859269,0.006280621,0.0009952214,0.0071292645,0.014547614,0.0030452716,0.00027343494,0.0065620337,0.0018836085,0.0005014074,0.0022864433,0.0024881107,0.0020654304,0.0019533026,0.01519584,0.003581001,0.0009854267,0.00095813244,0.0019217096,0.000118545926,0.009434549,0.012981093,0.0031502724,0.038338967,0.0018118591,0.0047061746,0.0010758375,0.0029422732,0.0,0.0028573235,0.002722305,0.003704443,0.0019406867,0.0014416636,0.0041073873,0.008761936,0.0004412778,0.010271244,0.005432561,0.0014690898,0.0006383737,0.0020712556,0.0029058866,0.0,0.0075755683,0.002043248,GFP,False,,,,,,,,,,,,,
0.0021317007,0.0060605314,0.0020864974,0.002962012,0.0031403443,0.0036274344,0.0033622116,0.006084953,0.0028047021,0.002098963,0.0027178195,0.0055174553,0.00040291442,0.0029243443,0.006275642,0.0030234063,0.0043492876,0.024787785,0.0024152459,0.0070944354,0.009693385,0.0013665968,0.0037379295,0.0026584093,0.003327482,0.0022655095,0.0017751592,0.0008748705,0.0062526516,0.001539606,0.024837486,0.0012870816,0.010862367,0.010883822,0.0043985997,0.0024081352,0.00629538,0.0034091147,0.0049503106,0.0029106175,0.003715132,0.0009312171,0.0034444006,0.0036303548,0.00094150536,0.00071495003,0.0035532496,0.00095782476,0.013193907,0.0024151562,0.010395043,0.0016857504,0.0033625267,0.0040393993,0.0019406223,0.0044100815,0.0006143515,0.003320255,0.0039054635,0.0008847338,0.015579643,0.00365095,0.0033157675,0.004855335,0.0071403636,0.0034546827,0.0028949615,0.0010283486,0.002307993,0.0028474682,0.0029811224,0.0020915712,0.001821255,0.003753755,0.019396476,0.38776654,0.00037487646,0.003546824,0.0027306243,0.002367646,0.004040829,0.0035136775,0.01342174,0.012217859,0.0025587354,0.0054638456,0.0075322683,0.0018936001,0.002338546,0.0026405966,0.0003874563,0.0028996929,0.015193318,0.005861741,0.006031239,0.0022660408,0.000322878,0.008794505,0.00085863686,0.0022279161,0.0026958652,0.0011523789,0.0012735452,0.0061240396,0.0021684011,0.0013507803,0.002284859,0.009946216,0.0008010333,0.002415282,0.00094078435,0.0031126058,0.0010209066,0.005630891,0.005724681,0.045180403,0.0014329532,0.00043513268,0.0024160268,0.0018201806,0.00046619258,0.0043932353,0.0010805601,0.0034475636,0.005293719,0.0023515595,0.0003926923,0.003601721,0.0031931314,0.002392312,0.010050127,0.0019348458,0.0021321517,0.0027742297,0.0056080385,0.0049027028,0.0025492383,0.0034796586,GFP,False,,,,,,,,,,,,,
0.0027904895,0.002510154,0.0015765395,0.0014056342,0.0032357592,0.009358631,0.0014422986,0.0035225423,0.0030802218,0.005242197,0.002571495,0.0021448587,0.007761181,0.0019518547,0.0032965338,0.0030027754,0.0037763997,0.0181715,0.00025599083,0.013022291,0.008326458,0.008160469,0.009522395,0.0013594523,0.0027497748,0.0029674382,0.0014186968,0.0026531115,0.0029157624,0.002949232,0.020876676,0.0076602036,0.009269457,0.01956362,0.0029172522,0.0030125342,0.004920756,0.00980433,0.0048769787,0.0015644549,0.0035041452,0.001067345,0.004290111,0.005385315,0.001810018,0.0045364983,0.0035919517,0.011543987,0.008093852,0.002090309,0.014937679,0.0026672666,0.0041607977,0.007995935,0.0012976632,0.0016347996,0.005522865,0.0026799252,0.0041841744,0.000522269,0.0033349032,0.004926029,0.0034033898,0.005790118,0.007488334,0.006044486,0.0007505606,0.0036058826,0.0016414556,0.005939883,0.005876547,0.0077778497,0.009593261,0.004507122,0.00906483,0.2827121,0.00057617703,0.006383601,0.003508132,0.0021075367,0.0050307927,0.0018743521,0.008685032,0.0082953945,0.0027741527,0.01231203,0.00074692414,0.0075652944,0.0022780707,0.0036860632,0.002307853,0.0034139575,0.024917765,0.00518145,0.003533628,0.001685004,0.0050242976,0.010993414,0.0012110377,0.004618685,0.0028622358,0.0,0.0018050551,0.006200847,0.0006621094,0.002332716,0.04189467,0.0082040215,0.0008044114,0.0014244929,0.0028336523,0.0013498883,0.004498494,0.0,0.005929078,0.04233205,0.00093778886,0.002547205,0.004570979,0.004050391,0.0063606515,0.002555915,0.0027008234,0.0017096316,0.005158479,0.0027775518,0.0024277682,0.00083039864,0.0042374427,0.004992631,0.0070387786,0.0027513867,0.0024489155,0.0005360904,0.010919889,0.0026480004,0.0033191654,0.0010537284,GFP,False,,,,,,,,,,,,,
0.0016295861,0.0022124446,0.0024339529,0.008713576,0.005036099,0.003706666,0.002233723,0.0032694452,0.003740416,0.007266605,0.0019647381,0.0040598754,0.0033512467,0.0041535445,0.0026073786,0.002292465,0.00055641535,0.016844299,0.00085618853,0.014660601,0.009159589,0.0007692671,0.0031061992,0.0013599417,0.00091312174,0.0018152684,0.0030050399,0.0016770716,0.0050794925,0.002029189,0.020822616,0.001245624,0.010218169,0.015506363,0.0029000042,0.0062401323,0.0016608513,0.0045818407,0.0063318876,0.0018528375,0.0078936275,0.0014063007,0.0014232529,0.0026510712,0.00065225345,0.002186716,0.0048359754,0.005287219,0.0059467405,0.0010686299,0.0061150505,0.0042360597,0.0045439075,0.008356462,0.0034644403,0.0026764232,0.0015195786,0.0047739213,0.005165879,0.0003905595,0.0014851,0.0036984088,0.0044911164,0.0077098636,0.0076280735,0.0032248357,0.0018178422,0.0012692087,0.00061360147,0.0046650395,0.0068242596,0.0013839732,0.0037016193,0.0049895337,0.01919553,0.35647523,0.0036618367,0.0025425311,0.0065584388,0.0014410259,0.0033249066,0.0052760676,0.011212279,0.017655468,0.0024254564,0.005860099,0.009370099,0.0077234996,0.0034936098,0.0020041973,0.001141357,0.00195551,0.01375628,0.003061166,0.0044483077,0.0019224639,0.003974004,0.015786579,0.00011341277,0.007885418,0.006118438,0.0016848721,0.0003091872,0.0076015727,0.00082276965,0.0011324522,0.00965294,0.006244573,0.00023689328,0.002427305,0.0013464013,0.0026909667,0.0025323902,0.0028299664,0.0028985257,0.051082544,0.0018000578,0.0017058245,0.007268524,0.0017625798,0.0071185036,0.0050821253,0.007206621,0.0017414845,0.0018071315,0.0011652966,0.0013490019,0.00021698733,0.0009889462,0.0062743365,0.004587287,0.0016326116,0.0019245453,0.0010973292,0.0066372883,0.000677951,0.0047839885,0.0013347114,GFP,False,,,,,,,,,,,,,
0.0050845053,0.0026961735,0.0054643564,0.003466721,0.0035536683,0.0036458757,0.0020555982,0.0020363887,,0.0074442555,0.0033111768,0.0036546718,0.0032544145,0.0061137695,0.0030382043,0.0027733396,0.006174766,0.03520336,0.0024171951,0.011968674,0.026478056,0.0029999807,0.009299028,0.003063855,,0.0047313417,0.0020042062,0.0035357613,0.004182973,,0.008074134,0.0037495564,0.011732259,,,0.0033083053,0.0012552892,0.0039736107,0.010113778,0.004115985,0.00986204,0.0043622768,0.003288557,,0.0038429336,0.0017846497,0.0069839116,0.0055937828,,0.0027113631,0.0032212005,0.0038716353,0.008160153,0.026384952,0.007959736,0.0038982255,0.0039845924,0.0031173562,0.008389372,0.003256845,0.0025556122,0.00928317,0.0025832404,0.0027437347,0.0067156334,0.0043235705,0.0037917849,0.0027926292,0.0052463827,0.004188386,0.013216812,,0.005050101,0.0031028541,,0.07833792,0.0054652994,0.006444152,0.004010416,0.0024363,0.0039512785,0.0052939514,0.014893692,0.016130328,0.0041971407,0.0050990134,0.0051043755,0.0064735455,0.0025082808,0.0037395684,0.0021643823,0.0036629501,,0.0029854455,,0.003559226,0.008391711,0.0063625188,0.0021661262,0.00486062,,0.0030682092,0.0035651322,0.0029549436,0.002729345,0.0043619443,0.0041786516,0.0038219215,0.0025246711,0.0028032728,0.002665176,0.003120247,0.0043716608,0.0045730425,0.00633479,0.12971288,0.0031627412,0.0033850586,0.0027296054,0.0032809325,0.0070119672,0.0025902675,0.002658798,0.002585313,0.0045868666,0.0044620023,0.0033610037,0.004662992,0.002155215,0.00847496,0.009660507,0.0068626427,,0.004304141,,0.0034796284,0.0040552337,,GFP,False,0.003177374,0.020416547,0.0128813125,0.0039672996,0.01433444,0.004461863,0.004845884,0.007409414,0.008390244,0.0040932004,0.013556807,0.03622637,0.0115025
0.002724765,0.0031308967,0.006521516,0.002209835,0.0094924355,0.00541464,0.0029661076,0.0034036182,,0.011364416,0.0035665894,0.0027618308,0.0038741317,0.0063768835,0.004135957,0.004528786,0.004648205,0.02482541,0.005515747,0.012717855,0.016809827,0.0033378708,0.019136252,0.002511814,,0.01818465,0.003326117,0.003044989,0.0029678808,,0.007940246,0.0038828996,0.0126480535,,,0.002611818,0.0025032444,0.004965701,0.013011027,0.0037125486,0.013018874,0.008910938,0.0030212908,,0.003346956,0.0034921109,0.008759132,0.0052292678,,0.0035838326,0.0029490988,0.0059136744,0.006886642,0.017237324,0.0048008417,0.00459444,0.0049464474,0.0020957806,0.007951533,0.0037797599,0.0058778953,0.010104602,0.0027674022,0.0030899555,0.005990003,0.003140927,0.0048757605,0.0046824166,0.0034725915,0.0060497117,0.008286785,,0.0035698288,0.0044959513,,0.065037906,0.0033444867,0.004809699,0.003292101,0.0023056907,0.0023396148,0.0038187313,0.010969181,0.018593984,0.0030201308,0.0054601026,0.005478149,0.0053535476,0.003310953,0.0040188907,0.0030990895,0.0032343643,,0.0024618264,,0.0045369854,0.004087257,0.0053294944,0.003676835,0.0046907994,,0.0032563766,0.0026877383,0.003515668,0.0028443462,0.006219773,0.00415777,0.0048811445,0.0053545944,0.0034207825,0.0045319577,0.0043787286,0.0030580119,0.0032546467,0.0031513164,0.10056313,0.003306367,0.0029219666,0.0039926698,0.0033627588,0.011320019,0.0049356595,0.005237612,0.002238775,0.0045108157,0.004935684,0.004040974,0.005957103,0.0025730303,0.011125676,0.01239099,0.0055698417,,0.003578229,,0.0038345465,0.004368902,,GFP,False,0.0035821414,0.013309943,0.017781535,0.004382951,0.01074937,0.005501276,0.005632558,0.014595404,0.007952874,0.0052900533,0.017038044,0.031048479,0.01769167
0.0032732792,0.003417219,0.0058936584,0.0029884768,0.006699508,0.0038244564,0.004454618,0.0033911092,,0.0075179213,0.0028787642,0.0041565467,0.0032153605,0.0055640005,0.005280065,0.002805944,0.0042875237,0.02705918,0.003305839,0.01477316,0.015833825,0.003163458,0.017582573,0.002977467,,0.011111645,0.0040859627,0.0042770137,0.0037830875,,0.009617536,0.003034837,0.010199559,,,0.0026879816,0.0031296306,0.0032439644,0.009050065,0.0030151857,0.010351397,0.008199641,0.004051736,,0.00460436,0.0030390217,0.0073288954,0.0033640848,,0.0022535145,0.003197177,0.003746025,0.006406233,0.016919862,0.0058380314,0.0039946227,0.004892594,0.0033166169,0.0075894347,0.0034076904,0.0033475712,0.009334328,0.0034551306,0.004235396,0.004648046,0.0061000227,0.004718614,0.0048478083,0.0015849357,0.008211954,0.012924467,,0.004468307,0.0033697253,,0.073633075,0.0057057985,0.003597461,0.0026762967,0.0034675922,0.0038197425,0.003897612,0.007627363,0.027095191,0.0033142476,0.004925381,0.008425827,0.00480127,0.002673127,0.0040802197,0.0028978093,0.0049412837,,0.0030825678,,0.003443484,0.007723621,0.0020142773,0.0035354597,0.0033576647,,0.0036052421,0.004353019,0.003328478,0.0034405317,0.0046776533,0.005393515,0.0048450585,0.0042740987,0.0040544285,0.0037477878,0.004332253,0.0035624157,0.005444523,0.005860878,0.11467158,0.0049632574,0.0028627825,0.0034746602,0.0026006813,0.011911562,0.0046024323,0.0038011766,0.004239471,0.00425122,0.00388553,0.0035102111,0.006060023,0.0043189274,0.007502646,0.011742454,0.00443196,,0.0038621458,,0.0031813888,0.007918911,,GFP,False,0.0028507728,0.012361974,0.017704152,0.004354559,0.010210338,0.004469437,0.0054500117,0.008021765,0.009199474,0.0036771728,0.012798864,0.030615523,0.017509013
0.0057062455,0.0027259348,0.0045208507,0.0036280907,0.0049256864,0.0036661276,0.0031481823,0.004634164,,0.0070518595,0.0033572614,0.0034116933,0.0032974181,0.006143253,0.002977642,0.0031054523,0.0034738875,0.02845437,0.009859,0.012683463,0.014449844,0.0035440773,0.012262377,0.0063608503,,0.011505923,0.0030666855,0.0039376956,0.0027108719,,0.010265883,0.0045115747,0.012282325,,,0.0029479368,0.0029540095,0.0028516613,0.010709532,0.0036742818,0.019066587,0.0071700746,0.0019828428,,0.0032858956,0.0039907796,0.0076092216,0.0030970918,,0.0045168246,0.0052464996,0.0040923404,0.0045089824,0.015125455,0.0062266625,0.005073303,0.004514467,0.0037496332,0.0077048703,0.0035285396,0.0045755412,0.010592119,0.0029261755,0.0029869343,0.0053960388,0.004481594,0.0042348863,0.0041474095,0.0041012745,0.0074096904,0.008208648,,0.0056286543,0.004714639,,0.046551205,0.0024679685,0.0073670293,0.0035577666,0.006234816,0.0038704777,0.0039382013,0.010421229,0.023195524,0.004614041,0.005821539,0.0063912817,0.004658368,0.0023425273,0.0049924026,0.0033876135,0.0034146975,,0.0019472027,,0.002904478,0.007355225,0.0038132227,0.0035333135,0.007915013,,0.0032642991,0.003179215,0.003163586,0.0022736397,0.006615221,0.005194289,0.006159219,0.0036334037,0.005240226,0.0056155045,0.0023810822,0.002997005,0.0038119177,0.0038010401,0.113934085,0.0036211452,0.003974077,0.003793805,0.0025583585,0.0145975305,0.0034849765,0.0044176485,0.003383803,0.0048202765,0.0062169326,0.006893957,0.0044040796,0.002230131,0.0063938303,0.010566058,0.004420261,,0.003993219,,0.004393775,0.008503476,,GFP,False,0.0036822613,0.012007857,0.01902523,0.0048778774,0.010350134,0.0047941287,0.006439836,0.009131193,0.008183075,0.004388859,0.017169977,0.034584247,0.016039306
